date,LME_Nickel_3M
2019-11-22 00:00:00,14635.0
2019-11-25 00:00:00,14480.0
2019-11-26 00:00:00,14595.0
2019-11-27 00:00:00,14380.0
2019-11-28 00:00:00,14010.0
2019-11-29 00:00:00,13670.0
2019-12-02 00:00:00,13715.0
2019-12-03 00:00:00,13375.0
2019-12-04 00:00:00,13120.0
2019-12-05 00:00:00,13275.0
2019-12-06 00:00:00,13475.0
2019-12-09 00:00:00,13340.0
2019-12-10 00:00:00,13405.0
2019-12-11 00:00:00,13850.0
2019-12-12 00:00:00,14100.0
2019-12-13 00:00:00,14170.0
2019-12-16 00:00:00,14200.0
2019-12-17 00:00:00,13960.0
2019-12-18 00:00:00,13870.0
2019-12-19 00:00:00,14170.0
2019-12-20 00:00:00,14525.0
2019-12-23 00:00:00,14350.0
2019-12-24 00:00:00,14340.0
2019-12-25 00:00:00,14340.0
2019-12-26 00:00:00,14340.0
2019-12-27 00:00:00,14210.0
2019-12-30 00:00:00,14315.0
2019-12-31 00:00:00,14025.0
2020-01-01 00:00:00,14025.0
2020-01-02 00:00:00,14260.0
2020-01-03 00:00:00,13755.0
2020-01-06 00:00:00,13820.0
2020-01-07 00:00:00,13935.0
2020-01-08 00:00:00,14050.0
2020-01-09 00:00:00,14085.0
2020-01-10 00:00:00,14190.0
2020-01-13 00:00:00,14095.0
2020-01-14 00:00:00,13870.0
2020-01-15 00:00:00,14340.0
2020-01-16 00:00:00,13775.0
2020-01-17 00:00:00,13910.0
2020-01-20 00:00:00,14020.0
2020-01-21 00:00:00,13665.0
2020-01-22 00:00:00,13640.0
2020-01-23 00:00:00,13350.0
2020-01-24 00:00:00,12950.0
2020-01-27 00:00:00,12615.0
2020-01-28 00:00:00,12550.0
2020-01-29 00:00:00,12550.0
2020-01-30 00:00:00,12620.0
2020-01-31 00:00:00,12850.0
2020-02-03 00:00:00,12725.0
2020-02-04 00:00:00,12830.0
2020-02-05 00:00:00,13160.0
2020-02-06 00:00:00,13060.0
2020-02-07 00:00:00,12770.0
2020-02-10 00:00:00,12885.0
2020-02-11 00:00:00,13110.0
2020-02-12 00:00:00,13100.0
2020-02-13 00:00:00,13285.0
2020-02-14 00:00:00,13015.0
2020-02-17 00:00:00,13110.0
2020-02-18 00:00:00,12820.0
2020-02-19 00:00:00,12830.0
2020-02-20 00:00:00,12670.0
2020-02-21 00:00:00,12530.0
2020-02-24 00:00:00,12430.0
2020-02-25 00:00:00,12450.0
2020-02-26 00:00:00,12550.0
2020-02-27 00:00:00,12375.0
2020-02-28 00:00:00,12255.0
2020-03-02 00:00:00,12700.0
2020-03-03 00:00:00,12685.0
2020-03-04 00:00:00,12680.0
2020-03-05 00:00:00,12890.0
2020-03-06 00:00:00,12840.0
2020-03-09 00:00:00,12650.0
2020-03-10 00:00:00,12680.0
2020-03-11 00:00:00,12420.0
2020-03-12 00:00:00,11830.0
2020-03-13 00:00:00,12320.0
2020-03-16 00:00:00,11935.0
2020-03-17 00:00:00,11780.0
2020-03-18 00:00:00,11395.0
2020-03-19 00:00:00,11250.0
2020-03-20 00:00:00,11225.0
2020-03-23 00:00:00,10880.0
2020-03-24 00:00:00,11258.0
2020-03-25 00:00:00,11289.0
2020-03-26 00:00:00,11211.0
2020-03-27 00:00:00,11355.0
2020-03-30 00:00:00,11320.0
2020-03-31 00:00:00,11484.0
2020-04-01 00:00:00,11261.0
2020-04-02 00:00:00,11313.0
2020-04-03 00:00:00,11239.0
2020-04-06 00:00:00,11289.0
2020-04-07 00:00:00,11471.0
2020-04-08 00:00:00,11507.0
2020-04-09 00:00:00,11672.0
2020-04-10 00:00:00,11672.0
2020-04-13 00:00:00,11672.0
2020-04-14 00:00:00,11889.0
2020-04-15 00:00:00,11773.0
2020-04-16 00:00:00,11764.0
2020-04-17 00:00:00,12042.0
2020-04-20 00:00:00,12514.0
2020-04-21 00:00:00,12197.0
2020-04-22 00:00:00,12015.0
2020-04-23 00:00:00,12169.0
2020-04-24 00:00:00,12246.0
2020-04-27 00:00:00,12244.0
2020-04-28 00:00:00,12294.0
2020-04-29 00:00:00,12315.0
2020-04-30 00:00:00,12192.0
2020-05-01 00:00:00,11955.0
2020-05-04 00:00:00,11812.0
2020-05-05 00:00:00,12002.0
2020-05-06 00:00:00,12303.0
2020-05-07 00:00:00,12330.0
2020-05-08 00:00:00,12330.0
2020-05-11 00:00:00,12354.0
2020-05-12 00:00:00,12324.0
2020-05-13 00:00:00,12254.0
2020-05-14 00:00:00,12072.0
2020-05-15 00:00:00,11855.0
2020-05-18 00:00:00,12250.0
2020-05-19 00:00:00,12453.0
2020-05-20 00:00:00,12667.0
2020-05-21 00:00:00,12778.0
2020-05-22 00:00:00,12250.0
2020-05-25 00:00:00,12250.0
2020-05-26 00:00:00,12341.0
2020-05-27 00:00:00,12116.0
2020-05-28 00:00:00,12246.0
2020-05-29 00:00:00,12324.0
2020-06-01 00:00:00,12626.0
2020-06-02 00:00:00,12853.0
2020-06-03 00:00:00,12867.0
2020-06-04 00:00:00,12773.0
2020-06-05 00:00:00,12991.0
2020-06-08 00:00:00,13064.0
2020-06-09 00:00:00,12913.0
2020-06-10 00:00:00,13007.0
2020-06-11 00:00:00,12656.0
2020-06-12 00:00:00,12665.0
2020-06-15 00:00:00,12741.0
2020-06-16 00:00:00,13024.0
2020-06-17 00:00:00,12871.0
2020-06-18 00:00:00,12894.0
2020-06-19 00:00:00,12769.0
2020-06-22 00:00:00,12647.0
2020-06-23 00:00:00,12721.0
2020-06-24 00:00:00,12547.0
2020-06-25 00:00:00,12440.0
2020-06-26 00:00:00,12684.0
2020-06-29 00:00:00,12806.0
2020-06-30 00:00:00,12805.0
2020-07-01 00:00:00,12847.0
2020-07-02 00:00:00,12947.0
2020-07-03 00:00:00,12996.0
2020-07-06 00:00:00,13336.0
2020-07-07 00:00:00,13469.0
2020-07-08 00:00:00,13493.0
2020-07-09 00:00:00,13249.0
2020-07-10 00:00:00,13515.0
2020-07-13 00:00:00,13711.0
2020-07-14 00:00:00,13585.0
2020-07-15 00:00:00,13528.0
2020-07-16 00:00:00,13459.0
2020-07-17 00:00:00,13220.0
2020-07-20 00:00:00,13236.0
2020-07-21 00:00:00,13466.0
2020-07-22 00:00:00,13136.0
2020-07-23 00:00:00,13689.0
2020-07-24 00:00:00,13656.0
2020-07-27 00:00:00,13719.0
2020-07-28 00:00:00,13660.0
2020-07-29 00:00:00,13876.0
2020-07-30 00:00:00,13726.0
2020-07-31 00:00:00,13786.0
2020-08-03 00:00:00,13945.0
2020-08-04 00:00:00,14113.0
2020-08-05 00:00:00,14419.0
2020-08-06 00:00:00,14478.0
2020-08-07 00:00:00,14380.0
2020-08-10 00:00:00,14286.0
2020-08-11 00:00:00,14350.0
2020-08-12 00:00:00,14258.0
2020-08-13 00:00:00,14101.0
2020-08-14 00:00:00,14366.0
2020-08-17 00:00:00,14599.0
2020-08-18 00:00:00,14675.0
2020-08-19 00:00:00,14725.0
2020-08-20 00:00:00,14647.0
2020-08-21 00:00:00,14691.0
2020-08-24 00:00:00,14926.0
2020-08-25 00:00:00,14976.0
2020-08-26 00:00:00,15159.0
2020-08-27 00:00:00,15191.0
2020-08-28 00:00:00,15367.0
2020-08-31 00:00:00,15367.0
2020-09-01 00:00:00,15534.0
2020-09-02 00:00:00,15706.0
2020-09-03 00:00:00,15095.0
2020-09-04 00:00:00,15293.0
2020-09-07 00:00:00,15186.0
2020-09-08 00:00:00,14888.0
2020-09-09 00:00:00,14921.0
2020-09-10 00:00:00,14832.0
2020-09-11 00:00:00,15094.0
2020-09-14 00:00:00,15274.0
2020-09-15 00:00:00,15198.0
2020-09-16 00:00:00,15226.0
2020-09-17 00:00:00,15084.0
2020-09-18 00:00:00,14904.0
2020-09-21 00:00:00,14541.0
2020-09-22 00:00:00,14606.0
2020-09-23 00:00:00,14431.0
2020-09-24 00:00:00,14262.0
2020-09-25 00:00:00,14264.0
2020-09-28 00:00:00,14504.0
2020-09-29 00:00:00,14456.0
2020-09-30 00:00:00,14517.0
2020-10-01 00:00:00,14343.0
2020-10-02 00:00:00,14418.0
2020-10-05 00:00:00,14644.0
2020-10-06 00:00:00,14520.0
2020-10-07 00:00:00,14604.0
2020-10-08 00:00:00,14662.0
2020-10-09 00:00:00,15221.0
2020-10-12 00:00:00,15162.0
2020-10-13 00:00:00,15040.0
2020-10-14 00:00:00,15341.0
2020-10-15 00:00:00,15422.0
2020-10-16 00:00:00,15652.0
2020-10-19 00:00:00,15684.0
2020-10-20 00:00:00,16023.0
2020-10-21 00:00:00,15886.0
2020-10-22 00:00:00,15817.0
2020-10-23 00:00:00,15712.0
2020-10-26 00:00:00,15657.0
2020-10-27 00:00:00,15906.0
2020-10-28 00:00:00,15733.0
2020-10-29 00:00:00,15532.0
2020-10-30 00:00:00,15156.0
2020-11-02 00:00:00,15160.0
2020-11-03 00:00:00,15363.0
2020-11-04 00:00:00,15346.0
2020-11-05 00:00:00,15561.0
2020-11-06 00:00:00,15362.0
2020-11-09 00:00:00,15754.0
2020-11-10 00:00:00,15903.0
2020-11-11 00:00:00,15971.0
2020-11-12 00:00:00,15936.0
2020-11-13 00:00:00,15892.0
2020-11-16 00:00:00,15894.0
2020-11-17 00:00:00,15939.0
2020-11-18 00:00:00,15809.0
2020-11-19 00:00:00,15834.0
2020-11-20 00:00:00,16151.0
2020-11-23 00:00:00,15935.0
2020-11-24 00:00:00,16242.0
2020-11-25 00:00:00,16058.0
2020-11-26 00:00:00,16272.0
2020-11-27 00:00:00,16455.0
2020-11-30 00:00:00,16033.0
2020-12-01 00:00:00,16278.0
2020-12-02 00:00:00,16000.0
2020-12-03 00:00:00,15954.0
2020-12-04 00:00:00,16399.0
2020-12-07 00:00:00,16373.0
2020-12-08 00:00:00,16398.0
2020-12-09 00:00:00,16703.0
2020-12-10 00:00:00,17430.0
2020-12-11 00:00:00,17284.0
2020-12-14 00:00:00,17590.0
2020-12-15 00:00:00,17577.0
2020-12-16 00:00:00,17411.0
2020-12-17 00:00:00,17517.0
2020-12-18 00:00:00,17484.0
2020-12-21 00:00:00,17267.0
2020-12-22 00:00:00,16614.0
2020-12-23 00:00:00,16874.0
2020-12-24 00:00:00,16993.0
2020-12-25 00:00:00,16993.0
2020-12-28 00:00:00,16993.0
2020-12-29 00:00:00,16930.0
2020-12-30 00:00:00,16779.0
2020-12-31 00:00:00,16613.0
2021-01-01 00:00:00,16613.0
2021-01-04 00:00:00,17404.0
2021-01-05 00:00:00,17682.0
2021-01-06 00:00:00,17773.0
2021-01-07 00:00:00,18109.0
2021-01-08 00:00:00,17667.0
2021-01-11 00:00:00,17086.0
2021-01-12 00:00:00,17668.0
2021-01-13 00:00:00,17678.0
2021-01-14 00:00:00,18281.0
2021-01-15 00:00:00,18007.0
2021-01-18 00:00:00,18056.0
2021-01-19 00:00:00,18215.0
2021-01-20 00:00:00,18222.0
2021-01-21 00:00:00,18395.0
2021-01-22 00:00:00,18269.0
2021-01-25 00:00:00,18250.0
2021-01-26 00:00:00,18057.0
2021-01-27 00:00:00,17916.0
2021-01-28 00:00:00,17800.0
2021-01-29 00:00:00,17691.0
2021-02-01 00:00:00,17860.0
2021-02-02 00:00:00,17697.0
2021-02-03 00:00:00,17645.0
2021-02-04 00:00:00,17646.0
2021-02-05 00:00:00,18029.0
2021-02-08 00:00:00,18167.0
2021-02-09 00:00:00,18370.0
2021-02-10 00:00:00,18666.0
2021-02-11 00:00:00,18620.0
2021-02-12 00:00:00,18569.0
2021-02-15 00:00:00,18623.0
2021-02-16 00:00:00,18814.0
2021-02-17 00:00:00,18760.0
2021-02-18 00:00:00,19148.0
2021-02-19 00:00:00,19588.0
2021-02-22 00:00:00,19493.0
2021-02-23 00:00:00,19352.0
2021-02-24 00:00:00,19709.0
2021-02-25 00:00:00,19202.0
2021-02-26 00:00:00,18577.0
2021-03-01 00:00:00,18682.0
2021-03-02 00:00:00,18672.0
2021-03-03 00:00:00,17417.0
2021-03-04 00:00:00,16133.0
2021-03-05 00:00:00,16425.0
2021-03-08 00:00:00,16340.0
2021-03-09 00:00:00,16082.0
2021-03-10 00:00:00,16050.0
2021-03-11 00:00:00,16239.0
2021-03-12 00:00:00,16013.0
2021-03-15 00:00:00,16214.0
2021-03-16 00:00:00,16151.0
2021-03-17 00:00:00,16071.0
2021-03-18 00:00:00,16036.0
2021-03-19 00:00:00,16299.0
2021-03-22 00:00:00,16463.0
2021-03-23 00:00:00,16149.0
2021-03-24 00:00:00,16190.0
2021-03-25 00:00:00,16152.0
2021-03-26 00:00:00,16389.0
2021-03-29 00:00:00,16216.0
2021-03-30 00:00:00,15948.0
2021-03-31 00:00:00,16068.0
2021-04-01 00:00:00,16214.0
2021-04-02 00:00:00,16214.0
2021-04-05 00:00:00,16214.0
2021-04-06 00:00:00,16740.0
2021-04-07 00:00:00,16636.0
2021-04-08 00:00:00,16828.0
2021-04-09 00:00:00,16628.0
2021-04-12 00:00:00,16134.0
2021-04-13 00:00:00,16161.0
2021-04-14 00:00:00,16378.0
2021-04-15 00:00:00,16364.0
2021-04-16 00:00:00,16363.0
2021-04-19 00:00:00,16121.0
2021-04-20 00:00:00,16038.0
2021-04-21 00:00:00,16199.0
2021-04-22 00:00:00,16063.0
2021-04-23 00:00:00,16395.0
2021-04-26 00:00:00,16666.0
2021-04-27 00:00:00,16963.0
2021-04-28 00:00:00,17429.0
2021-04-29 00:00:00,17257.0
2021-04-30 00:00:00,17674.0
2021-05-03 00:00:00,17674.0
2021-05-04 00:00:00,17669.0
2021-05-05 00:00:00,17896.0
2021-05-06 00:00:00,17937.0
2021-05-07 00:00:00,18082.0
2021-05-10 00:00:00,17762.0
2021-05-11 00:00:00,17936.0
2021-05-12 00:00:00,17797.0
2021-05-13 00:00:00,17323.0
2021-05-14 00:00:00,17544.0
2021-05-17 00:00:00,17911.0
2021-05-18 00:00:00,17968.0
2021-05-19 00:00:00,17322.0
2021-05-20 00:00:00,17148.0
2021-05-21 00:00:00,16791.0
2021-05-24 00:00:00,17118.0
2021-05-25 00:00:00,17040.0
2021-05-26 00:00:00,17288.0
2021-05-27 00:00:00,17898.0
2021-05-28 00:00:00,18113.0
2021-05-31 00:00:00,18113.0
2021-06-01 00:00:00,18130.0
2021-06-02 00:00:00,18236.0
2021-06-03 00:00:00,17891.0
2021-06-04 00:00:00,18020.0
2021-06-07 00:00:00,17892.0
2021-06-08 00:00:00,17942.0
2021-06-09 00:00:00,18136.0
2021-06-10 00:00:00,18283.0
2021-06-11 00:00:00,18227.0
2021-06-14 00:00:00,18480.0
2021-06-15 00:00:00,17739.0
2021-06-16 00:00:00,17649.0
2021-06-17 00:00:00,17174.0
2021-06-18 00:00:00,17154.0
2021-06-21 00:00:00,17450.0
2021-06-22 00:00:00,17744.0
2021-06-23 00:00:00,18064.0
2021-06-24 00:00:00,18407.0
2021-06-25 00:00:00,18523.0
2021-06-28 00:00:00,18299.0
2021-06-29 00:00:00,18358.0
2021-06-30 00:00:00,18214.0
2021-07-01 00:00:00,18105.0
2021-07-02 00:00:00,18342.0
2021-07-05 00:00:00,18412.0
2021-07-06 00:00:00,17994.0
2021-07-07 00:00:00,18310.0
2021-07-08 00:00:00,18334.0
2021-07-09 00:00:00,18747.0
2021-07-12 00:00:00,18679.0
2021-07-13 00:00:00,18778.0
2021-07-14 00:00:00,18581.0
2021-07-15 00:00:00,18768.0
2021-07-16 00:00:00,19070.0
2021-07-19 00:00:00,18462.0
2021-07-20 00:00:00,18684.0
2021-07-21 00:00:00,18580.0
2021-07-22 00:00:00,18922.0
2021-07-23 00:00:00,19372.0
2021-07-26 00:00:00,19717.0
2021-07-27 00:00:00,19357.0
2021-07-28 00:00:00,19543.0
2021-07-29 00:00:00,19835.0
2021-07-30 00:00:00,19552.0
2021-08-02 00:00:00,19516.0
2021-08-03 00:00:00,19388.0
2021-08-04 00:00:00,19243.0
2021-08-05 00:00:00,19472.0
2021-08-06 00:00:00,19214.0
2021-08-09 00:00:00,18620.0
2021-08-10 00:00:00,18952.0
2021-08-11 00:00:00,19368.0
2021-08-12 00:00:00,19678.0
2021-08-13 00:00:00,19656.0
2021-08-16 00:00:00,19510.0
2021-08-17 00:00:00,19193.0
2021-08-18 00:00:00,18887.0
2021-08-19 00:00:00,18385.0
2021-08-20 00:00:00,18463.0
2021-08-23 00:00:00,18893.0
2021-08-24 00:00:00,19074.0
2021-08-25 00:00:00,19170.0
2021-08-26 00:00:00,18772.0
2021-08-27 00:00:00,19011.0
2021-08-30 00:00:00,19011.0
2021-08-31 00:00:00,19547.0
2021-09-01 00:00:00,19332.0
2021-09-02 00:00:00,19464.0
2021-09-03 00:00:00,19789.0
2021-09-06 00:00:00,19654.0
2021-09-07 00:00:00,19506.0
2021-09-08 00:00:00,19713.0
2021-09-09 00:00:00,20190.0
2021-09-10 00:00:00,20392.0
2021-09-13 00:00:00,19726.0
2021-09-14 00:00:00,19623.0
2021-09-15 00:00:00,20016.0
2021-09-16 00:00:00,19401.0
2021-09-17 00:00:00,19358.0
2021-09-20 00:00:00,19056.0
2021-09-21 00:00:00,18830.0
2021-09-22 00:00:00,19221.0
2021-09-23 00:00:00,19351.0
2021-09-24 00:00:00,19387.0
2021-09-27 00:00:00,18946.0
2021-09-28 00:00:00,18564.0
2021-09-29 00:00:00,18342.0
2021-09-30 00:00:00,17936.0
2021-10-01 00:00:00,17971.0
2021-10-04 00:00:00,17924.0
2021-10-05 00:00:00,18121.0
2021-10-06 00:00:00,18072.0
2021-10-07 00:00:00,18264.0
2021-10-08 00:00:00,19221.0
2021-10-11 00:00:00,19119.0
2021-10-12 00:00:00,18978.0
2021-10-13 00:00:00,18918.0
2021-10-14 00:00:00,19294.0
2021-10-15 00:00:00,20020.0
2021-10-18 00:00:00,19997.0
2021-10-19 00:00:00,20050.0
2021-10-20 00:00:00,20963.0
2021-10-21 00:00:00,19930.0
2021-10-22 00:00:00,19739.0
2021-10-25 00:00:00,20306.0
2021-10-26 00:00:00,20091.0
2021-10-27 00:00:00,19412.0
2021-10-28 00:00:00,19574.0
2021-10-29 00:00:00,19448.0
2021-11-01 00:00:00,19702.0
2021-11-02 00:00:00,19601.0
2021-11-03 00:00:00,19162.0
2021-11-04 00:00:00,19141.0
2021-11-05 00:00:00,19434.0
2021-11-08 00:00:00,19640.0
2021-11-09 00:00:00,19401.0
2021-11-10 00:00:00,19754.0
2021-11-11 00:00:00,19759.0
2021-11-12 00:00:00,19979.0
2021-11-15 00:00:00,19594.0
2021-11-16 00:00:00,19394.0
2021-11-17 00:00:00,19355.0
2021-11-18 00:00:00,19639.0
2021-11-19 00:00:00,20044.0
2021-11-22 00:00:00,20336.0
2021-11-23 00:00:00,20349.0
2021-11-24 00:00:00,20846.0
2021-11-25 00:00:00,20667.0
2021-11-26 00:00:00,19897.0
2021-11-29 00:00:00,20141.0
2021-11-30 00:00:00,19897.0
2021-12-01 00:00:00,19946.0
2021-12-02 00:00:00,19953.0
2021-12-03 00:00:00,20030.0
2021-12-06 00:00:00,19820.0
2021-12-07 00:00:00,20189.0
2021-12-08 00:00:00,20230.0
2021-12-09 00:00:00,19875.0
2021-12-10 00:00:00,19746.0
2021-12-13 00:00:00,19711.0
2021-12-14 00:00:00,19485.0
2021-12-15 00:00:00,19116.0
2021-12-16 00:00:00,19624.0
2021-12-17 00:00:00,19648.0
2021-12-20 00:00:00,19340.0
2021-12-21 00:00:00,19615.0
2021-12-22 00:00:00,19951.0
2021-12-23 00:00:00,20021.0
2021-12-24 00:00:00,20045.0
2021-12-27 00:00:00,20045.0
2021-12-28 00:00:00,20045.0
2021-12-29 00:00:00,20383.0
2021-12-30 00:00:00,20587.0
2021-12-31 00:00:00,20757.0
2022-01-03 00:00:00,20757.0
2022-01-04 00:00:00,21137.0
2022-01-05 00:00:00,20638.0
2022-01-06 00:00:00,20383.0
2022-01-07 00:00:00,20734.0
2022-01-10 00:00:00,20799.0
2022-01-11 00:00:00,21794.0
2022-01-12 00:00:00,22064.0
2022-01-13 00:00:00,22176.0
2022-01-14 00:00:00,22194.0
2022-01-17 00:00:00,22063.0
2022-01-18 00:00:00,22073.0
2022-01-19 00:00:00,23154.0
2022-01-20 00:00:00,23795.0
2022-01-21 00:00:00,24028.0
2022-01-24 00:00:00,22404.0
2022-01-25 00:00:00,22340.0
2022-01-26 00:00:00,22695.0
2022-01-27 00:00:00,22398.0
2022-01-28 00:00:00,22332.0
2022-01-31 00:00:00,22328.0
2022-02-01 00:00:00,22764.0
2022-02-02 00:00:00,22866.0
2022-02-03 00:00:00,22866.0
2022-02-04 00:00:00,22991.0
2022-02-07 00:00:00,23398.0
2022-02-08 00:00:00,22692.0
2022-02-09 00:00:00,23187.0
2022-02-10 00:00:00,23526.0
2022-02-11 00:00:00,23051.0
2022-02-14 00:00:00,23170.0
2022-02-15 00:00:00,23292.0
2022-02-16 00:00:00,23406.0
2022-02-17 00:00:00,23886.0
2022-02-18 00:00:00,24144.0
2022-02-21 00:00:00,24349.0
2022-02-22 00:00:00,24558.0
2022-02-23 00:00:00,24396.0
2022-02-24 00:00:00,24716.0
2022-02-25 00:00:00,24361.0
2022-02-28 00:00:00,24282.0
2022-03-01 00:00:00,25103.0
2022-03-02 00:00:00,25879.0
2022-03-03 00:00:00,26897.0
2022-03-04 00:00:00,28919.0
2022-03-07 00:00:00,48078.0
2022-03-08 00:00:00,48078.0
2022-03-09 00:00:00,48078.0
2022-03-10 00:00:00,48078.0
2022-03-11 00:00:00,48078.0
2022-03-14 00:00:00,48078.0
2022-03-15 00:00:00,48078.0
2022-03-16 00:00:00,45590.0
2022-03-17 00:00:00,41945.0
2022-03-18 00:00:00,36915.0
2022-03-21 00:00:00,31380.0
2022-03-22 00:00:00,28159.0
2022-03-23 00:00:00,32380.0
2022-03-24 00:00:00,37235.0
2022-03-25 00:00:00,35491.0
2022-03-28 00:00:00,32725.0
2022-03-29 00:00:00,31803.0
2022-03-30 00:00:00,32893.0
2022-03-31 00:00:00,32107.0
2022-04-01 00:00:00,33223.0
2022-04-04 00:00:00,33245.0
2022-04-05 00:00:00,33312.0
2022-04-06 00:00:00,33467.0
2022-04-07 00:00:00,33698.0
2022-04-08 00:00:00,33855.0
2022-04-11 00:00:00,32483.0
2022-04-12 00:00:00,32488.0
2022-04-13 00:00:00,32981.0
2022-04-14 00:00:00,33175.0
2022-04-15 00:00:00,33175.0
2022-04-18 00:00:00,33175.0
2022-04-19 00:00:00,33768.0
2022-04-20 00:00:00,33505.0
2022-04-21 00:00:00,33911.0
2022-04-22 00:00:00,33107.0
2022-04-25 00:00:00,32636.0
2022-04-26 00:00:00,33076.0
2022-04-27 00:00:00,33300.0
2022-04-28 00:00:00,32977.0
2022-04-29 00:00:00,31771.0
2022-05-02 00:00:00,31771.0
2022-05-03 00:00:00,30975.0
2022-05-04 00:00:00,30638.0
2022-05-05 00:00:00,30114.0
2022-05-06 00:00:00,30076.0
2022-05-09 00:00:00,28185.0
2022-05-10 00:00:00,28414.0
2022-05-11 00:00:00,27806.0
2022-05-12 00:00:00,27810.0
2022-05-13 00:00:00,27262.0
2022-05-16 00:00:00,26549.0
2022-05-17 00:00:00,26406.0
2022-05-18 00:00:00,26159.0
2022-05-19 00:00:00,28231.0
2022-05-20 00:00:00,27973.0
2022-05-23 00:00:00,27732.0
2022-05-24 00:00:00,26550.0
2022-05-25 00:00:00,26788.0
2022-05-26 00:00:00,27198.0
2022-05-27 00:00:00,28284.0
2022-05-30 00:00:00,29279.0
2022-05-31 00:00:00,28392.0
2022-06-01 00:00:00,28119.0
2022-06-02 00:00:00,28119.0
2022-06-03 00:00:00,28119.0
2022-06-06 00:00:00,29701.0
2022-06-07 00:00:00,29481.0
2022-06-08 00:00:00,28855.0
2022-06-09 00:00:00,28023.0
2022-06-10 00:00:00,27264.0
2022-06-13 00:00:00,25929.0
2022-06-14 00:00:00,25259.0
2022-06-15 00:00:00,25857.0
2022-06-16 00:00:00,25259.0
2022-06-17 00:00:00,25669.0
2022-06-20 00:00:00,25738.0
2022-06-21 00:00:00,25949.0
2022-06-22 00:00:00,24449.0
2022-06-23 00:00:00,24038.0
2022-06-24 00:00:00,22400.0
2022-06-27 00:00:00,22882.0
2022-06-28 00:00:00,23158.0
2022-06-29 00:00:00,23773.0
2022-06-30 00:00:00,22698.0
2022-07-01 00:00:00,21824.0
2022-07-04 00:00:00,22499.0
2022-07-05 00:00:00,22652.0
2022-07-06 00:00:00,21849.0
2022-07-07 00:00:00,21535.0
2022-07-08 00:00:00,21581.0
2022-07-11 00:00:00,21839.0
2022-07-12 00:00:00,21374.0
2022-07-13 00:00:00,21150.0
2022-07-14 00:00:00,19402.0
2022-07-15 00:00:00,19385.0
2022-07-18 00:00:00,20652.0
2022-07-19 00:00:00,20596.0
2022-07-20 00:00:00,21179.0
2022-07-21 00:00:00,21478.0
2022-07-22 00:00:00,22122.0
2022-07-25 00:00:00,22228.0
2022-07-26 00:00:00,21571.0
2022-07-27 00:00:00,21813.0
2022-07-28 00:00:00,21935.0
2022-07-29 00:00:00,23619.0
2022-08-01 00:00:00,23575.0
2022-08-02 00:00:00,22492.0
2022-08-03 00:00:00,22332.0
2022-08-04 00:00:00,22210.0
2022-08-05 00:00:00,22216.0
2022-08-08 00:00:00,21685.0
2022-08-09 00:00:00,21561.0
2022-08-10 00:00:00,22490.0
2022-08-11 00:00:00,23659.0
2022-08-12 00:00:00,23036.0
2022-08-15 00:00:00,22013.0
2022-08-16 00:00:00,22235.0
2022-08-17 00:00:00,21885.0
2022-08-18 00:00:00,21780.0
2022-08-19 00:00:00,22258.0
2022-08-22 00:00:00,22343.0
2022-08-23 00:00:00,21745.0
2022-08-24 00:00:00,21354.0
2022-08-25 00:00:00,21677.0
2022-08-26 00:00:00,21633.0
2022-08-29 00:00:00,21633.0
2022-08-30 00:00:00,21369.0
2022-08-31 00:00:00,21411.0
2022-09-01 00:00:00,20311.0
2022-09-02 00:00:00,20529.0
2022-09-05 00:00:00,21458.0
2022-09-06 00:00:00,21574.0
2022-09-07 00:00:00,21580.0
2022-09-08 00:00:00,21753.0
2022-09-09 00:00:00,22994.0
2022-09-12 00:00:00,24577.0
2022-09-13 00:00:00,24281.0
2022-09-14 00:00:00,24217.0
2022-09-15 00:00:00,23127.0
2022-09-16 00:00:00,24249.0
2022-09-19 00:00:00,24594.0
2022-09-20 00:00:00,24964.0
2022-09-21 00:00:00,24949.0
2022-09-22 00:00:00,24562.0
2022-09-23 00:00:00,23411.0
2022-09-26 00:00:00,22206.0
2022-09-27 00:00:00,21858.0
2022-09-28 00:00:00,21805.0
2022-09-29 00:00:00,22348.0
2022-09-30 00:00:00,21107.0
2022-10-03 00:00:00,21258.0
2022-10-04 00:00:00,22055.0
2022-10-05 00:00:00,22588.0
2022-10-06 00:00:00,22782.0
2022-10-07 00:00:00,22487.0
2022-10-10 00:00:00,22412.0
2022-10-11 00:00:00,22079.0
2022-10-12 00:00:00,22292.0
2022-10-13 00:00:00,22427.0
2022-10-14 00:00:00,21777.0
2022-10-17 00:00:00,21541.0
2022-10-18 00:00:00,21876.0
2022-10-19 00:00:00,21945.0
2022-10-20 00:00:00,22196.0
2022-10-21 00:00:00,21949.0
2022-10-24 00:00:00,22248.0
2022-10-25 00:00:00,22322.0
2022-10-26 00:00:00,22670.0
2022-10-27 00:00:00,22384.0
2022-10-28 00:00:00,22134.0
2022-10-31 00:00:00,21809.0
2022-11-01 00:00:00,23600.0
2022-11-02 00:00:00,24145.0
2022-11-03 00:00:00,22803.0
2022-11-04 00:00:00,23811.0
2022-11-07 00:00:00,23395.0
2022-11-08 00:00:00,24012.0
2022-11-09 00:00:00,24688.0
2022-11-10 00:00:00,25949.0
2022-11-11 00:00:00,26925.0
2022-11-14 00:00:00,28840.0
