date,Russia_USDRUB
2026-01-30 00:00:00,75.985
2026-02-02 00:00:00,76.4951
2026-02-03 00:00:00,76.9581
2026-02-04 00:00:00,76.3756
2026-02-05 00:00:00,76.7432
2026-02-06 00:00:00,77.0327
2026-02-09 00:00:00,77.0833
2026-02-10 00:00:00,77.3916
2026-02-11 00:00:00,77.1
2026-02-12 00:00:00,77.2723
2026-02-13 00:00:00,76.9519
2026-02-16 00:00:00,76.9092
2026-02-17 00:00:00,76.5977
2026-02-18 00:00:00,76.742
2026-02-19 00:00:00,76.836
2026-02-20 00:00:00,76.7916
2026-02-23 00:00:00,76.9819
2026-02-24 00:00:00,76.2939
2026-02-25 00:00:00,76.8791
2026-02-26 00:00:00,76.8947
2026-02-27 00:00:00,77.0237
2026-03-02 00:00:00,77.4879
2026-03-03 00:00:00,77.6355
2026-03-04 00:00:00,77.8804
2026-03-05 00:00:00,78.8514
2026-03-06 00:00:00,78.7827
2026-03-09 00:00:00,78.4928
2026-03-10 00:00:00,78.7029
2026-03-11 00:00:00,79.1743
2026-03-12 00:00:00,79.5426
2026-03-13 00:00:00,80.1572
2026-03-16 00:00:00,81.4871
2026-03-17 00:00:00,82.3129
2026-03-18 00:00:00,83.6736
2026-03-19 00:00:00,85.8502
2026-03-20 00:00:00,83.29
2026-03-23 00:00:00,82.0907
2026-03-24 00:00:00,80.7257
2026-03-25 00:00:00,80.9257
2026-03-26 00:00:00,81.4199
2026-03-27 00:00:00,81.4995
2026-03-30 00:00:00,81.3012
2026-03-31 00:00:00,81.3485
2026-04-01 00:00:00,80.5495
2026-04-02 00:00:00,80.3375
2026-04-03 00:00:00,80.0256
2026-04-06 00:00:00,78.9856
2026-04-07 00:00:00,78.5315
2026-04-08 00:00:00,78.4899
2026-04-09 00:00:00,77.7414
2026-04-10 00:00:00,76.9738
2026-04-13 00:00:00,76.1587
2026-04-14 00:00:00,75.7786
2026-04-15 00:00:00,75.7385
2026-04-16 00:00:00,76.3618
2026-04-17 00:00:00,76.0235
2026-04-20 00:00:00,75.0491
2026-04-21 00:00:00,74.9452
2026-04-22 00:00:00,75.02
2026-04-23 00:00:00,75.07
2026-04-24 00:00:00,75.3015
2026-04-27 00:00:00,74.8719
2026-04-28 00:00:00,75.1188
2026-04-29 00:00:00,74.8754
2026-04-30 00:00:00,75.0552
2026-05-01 00:00:00,75.0001
2026-05-04 00:00:00,75.0399
2026-05-05 00:00:00,75.716
2026-05-06 00:00:00,74.76
2026-05-07 00:00:00,74.65
2026-05-08 00:00:00,74.21
2026-05-11 00:00:00,73.9131
2026-05-12 00:00:00,73.8562
2026-05-13 00:00:00,73.933
2026-05-14 00:00:00,73.175
2026-05-15 00:00:00,72.9855
2026-05-18 00:00:00,72.5678
2026-05-19 00:00:00,71.2029
2026-05-20 00:00:00,71.2866
2026-05-21 00:00:00,71.1499
2026-05-22 00:00:00,71.3797
2026-05-25 00:00:00,71.3768
2026-05-26 00:00:00,71.6126
2026-05-27 00:00:00,71.001
2026-05-28 00:00:00,70.947
2026-05-29 00:00:00,70.9401
2026-06-01 00:00:00,72.0759
2026-06-02 00:00:00,73.0625
2026-06-03 00:00:00,73.7639
2026-06-04 00:00:00,73.4087
2026-06-05 00:00:00,73.5944
2026-06-08 00:00:00,73.2052
2026-06-09 00:00:00,71.8025
2026-06-10 00:00:00,71.7863
2026-06-11 00:00:00,71.975
2026-06-12 00:00:00,72.377
2026-06-15 00:00:00,72.4603
2026-06-16 00:00:00,72.626
2026-06-17 00:00:00,72.8646
2026-06-18 00:00:00,73.325
2026-06-19 00:00:00,73.1399
2026-06-22 00:00:00,74.0865
