date,China_CSI300_Equity
2019-12-11 00:00:00,3902.75
2019-12-12 00:00:00,3891.02
2019-12-13 00:00:00,3968.22
2019-12-16 00:00:00,3987.55
2019-12-17 00:00:00,4041.8
2019-12-18 00:00:00,4032.78
2019-12-19 00:00:00,4027.15
2019-12-20 00:00:00,4017.25
2019-12-23 00:00:00,3967.1
2019-12-24 00:00:00,3992.96
2019-12-25 00:00:00,3990.87
2019-12-26 00:00:00,4025.99
2019-12-27 00:00:00,4022.03
2019-12-30 00:00:00,4081.63
2019-12-31 00:00:00,4096.58
2020-01-01 00:00:00,4096.58
2020-01-02 00:00:00,4152.24
2020-01-03 00:00:00,4144.96
2020-01-06 00:00:00,4129.3
2020-01-07 00:00:00,4160.23
2020-01-08 00:00:00,4112.32
2020-01-09 00:00:00,4164.37
2020-01-10 00:00:00,4163.18
2020-01-13 00:00:00,4203.99
2020-01-14 00:00:00,4189.89
2020-01-15 00:00:00,4166.73
2020-01-16 00:00:00,4149.04
2020-01-17 00:00:00,4154.85
2020-01-20 00:00:00,4185.83
2020-01-21 00:00:00,4114.31
2020-01-22 00:00:00,4131.93
2020-01-23 00:00:00,4003.9
2020-01-24 00:00:00,4003.9
2020-01-27 00:00:00,4003.9
2020-01-28 00:00:00,4003.9
2020-01-29 00:00:00,4003.9
2020-01-30 00:00:00,4003.9
2020-01-31 00:00:00,4003.9
2020-02-03 00:00:00,3688.36
2020-02-04 00:00:00,3785.64
2020-02-05 00:00:00,3828.53
2020-02-06 00:00:00,3899.78
2020-02-07 00:00:00,3899.87
2020-02-10 00:00:00,3916.01
2020-02-11 00:00:00,3952.46
2020-02-12 00:00:00,3984.43
2020-02-13 00:00:00,3959.92
2020-02-14 00:00:00,3987.73
2020-02-17 00:00:00,4077.42
2020-02-18 00:00:00,4057.51
2020-02-19 00:00:00,4051.31
2020-02-20 00:00:00,4144.66
2020-02-21 00:00:00,4149.49
2020-02-24 00:00:00,4132.84
2020-02-25 00:00:00,4123.85
2020-02-26 00:00:00,4073.02
2020-02-27 00:00:00,4084.88
2020-02-28 00:00:00,3940.05
2020-03-02 00:00:00,4069.67
2020-03-03 00:00:00,4091.36
2020-03-04 00:00:00,4115.05
2020-03-05 00:00:00,4206.73
2020-03-06 00:00:00,4138.51
2020-03-09 00:00:00,3997.13
2020-03-10 00:00:00,4082.73
2020-03-11 00:00:00,4028.43
2020-03-12 00:00:00,3950.91
2020-03-13 00:00:00,3895.31
2020-03-16 00:00:00,3727.84
2020-03-17 00:00:00,3709.68
2020-03-18 00:00:00,3636.26
2020-03-19 00:00:00,3589.09
2020-03-20 00:00:00,3653.22
2020-03-23 00:00:00,3530.31
2020-03-24 00:00:00,3625.12
2020-03-25 00:00:00,3722.52
2020-03-26 00:00:00,3698.05
2020-03-27 00:00:00,3710.06
2020-03-30 00:00:00,3674.11
2020-03-31 00:00:00,3686.16
2020-04-01 00:00:00,3675.08
2020-04-02 00:00:00,3734.53
2020-04-03 00:00:00,3713.22
2020-04-06 00:00:00,3713.22
2020-04-07 00:00:00,3798.02
2020-04-08 00:00:00,3780.34
2020-04-09 00:00:00,3792.81
2020-04-10 00:00:00,3769.18
2020-04-13 00:00:00,3753.26
2020-04-14 00:00:00,3825.7
2020-04-15 00:00:00,3797.36
2020-04-16 00:00:00,3802.38
2020-04-17 00:00:00,3839.49
2020-04-20 00:00:00,3853.46
2020-04-21 00:00:00,3808.05
2020-04-22 00:00:00,3839.38
2020-04-23 00:00:00,3829.75
2020-04-24 00:00:00,3796.97
2020-04-27 00:00:00,3822.77
2020-04-28 00:00:00,3849.15
2020-04-29 00:00:00,3867.03
2020-04-30 00:00:00,3912.58
2020-05-01 00:00:00,3912.58
2020-05-04 00:00:00,3912.58
2020-05-05 00:00:00,3912.58
2020-05-06 00:00:00,3936.25
2020-05-07 00:00:00,3924.9
2020-05-08 00:00:00,3963.62
2020-05-11 00:00:00,3960.18
2020-05-12 00:00:00,3960.24
2020-05-13 00:00:00,3968.25
2020-05-14 00:00:00,3925.22
2020-05-15 00:00:00,3912.82
2020-05-18 00:00:00,3922.91
2020-05-19 00:00:00,3956.25
2020-05-20 00:00:00,3935.22
2020-05-21 00:00:00,3913.8
2020-05-22 00:00:00,3824.06
2020-05-25 00:00:00,3829.32
2020-05-26 00:00:00,3872.77
2020-05-27 00:00:00,3845.61
2020-05-28 00:00:00,3856.63
2020-05-29 00:00:00,3867.02
2020-06-01 00:00:00,3971.34
2020-06-02 00:00:00,3983.57
2020-06-03 00:00:00,3983.65
2020-06-04 00:00:00,3982.19
2020-06-05 00:00:00,4001.25
2020-06-08 00:00:00,4021.95
2020-06-09 00:00:00,4047.03
2020-06-10 00:00:00,4039.71
2020-06-11 00:00:00,3995.88
2020-06-12 00:00:00,4003.08
2020-06-15 00:00:00,3954.99
2020-06-16 00:00:00,4014.57
2020-06-17 00:00:00,4017.59
2020-06-18 00:00:00,4044.38
2020-06-19 00:00:00,4098.71
2020-06-22 00:00:00,4102.05
2020-06-23 00:00:00,4121.79
2020-06-24 00:00:00,4138.99
2020-06-25 00:00:00,4138.99
2020-06-26 00:00:00,4138.99
2020-06-29 00:00:00,4109.72
2020-06-30 00:00:00,4163.96
2020-07-01 00:00:00,4247.78
2020-07-02 00:00:00,4335.84
2020-07-03 00:00:00,4419.6
2020-07-06 00:00:00,4670.09
2020-07-07 00:00:00,4698.13
2020-07-08 00:00:00,4774.0
2020-07-09 00:00:00,4840.77
2020-07-10 00:00:00,4753.13
2020-07-13 00:00:00,4852.96
2020-07-14 00:00:00,4806.69
2020-07-15 00:00:00,4744.47
2020-07-16 00:00:00,4516.25
2020-07-17 00:00:00,4544.7
2020-07-20 00:00:00,4680.3
2020-07-21 00:00:00,4691.04
2020-07-22 00:00:00,4714.45
2020-07-23 00:00:00,4712.44
2020-07-24 00:00:00,4505.59
2020-07-27 00:00:00,4528.45
2020-07-28 00:00:00,4568.26
2020-07-29 00:00:00,4679.01
2020-07-30 00:00:00,4656.15
2020-07-31 00:00:00,4695.05
2020-08-03 00:00:00,4771.31
2020-08-04 00:00:00,4775.8
2020-08-05 00:00:00,4777.11
2020-08-06 00:00:00,4762.76
2020-08-07 00:00:00,4707.93
2020-08-10 00:00:00,4724.87
2020-08-11 00:00:00,4681.78
2020-08-12 00:00:00,4647.64
2020-08-13 00:00:00,4635.71
2020-08-14 00:00:00,4704.63
2020-08-17 00:00:00,4815.23
2020-08-18 00:00:00,4812.76
2020-08-19 00:00:00,4740.68
2020-08-20 00:00:00,4679.15
2020-08-21 00:00:00,4718.84
2020-08-24 00:00:00,4755.85
2020-08-25 00:00:00,4761.95
2020-08-26 00:00:00,4706.13
2020-08-27 00:00:00,4731.35
2020-08-28 00:00:00,4844.27
2020-08-31 00:00:00,4816.22
2020-09-01 00:00:00,4842.12
2020-09-02 00:00:00,4843.89
2020-09-03 00:00:00,4817.1
2020-09-04 00:00:00,4770.22
2020-09-07 00:00:00,4669.37
2020-09-08 00:00:00,4694.39
2020-09-09 00:00:00,4584.59
2020-09-10 00:00:00,4581.98
2020-09-11 00:00:00,4627.28
2020-09-14 00:00:00,4651.05
2020-09-15 00:00:00,4688.48
2020-09-16 00:00:00,4657.36
2020-09-17 00:00:00,4632.71
2020-09-18 00:00:00,4737.09
2020-09-21 00:00:00,4691.43
2020-09-22 00:00:00,4635.76
2020-09-23 00:00:00,4652.33
2020-09-24 00:00:00,4563.07
2020-09-25 00:00:00,4570.02
2020-09-28 00:00:00,4581.91
2020-09-29 00:00:00,4591.8
2020-09-30 00:00:00,4587.4
2020-10-01 00:00:00,4587.4
2020-10-02 00:00:00,4587.4
2020-10-05 00:00:00,4587.4
2020-10-06 00:00:00,4587.4
2020-10-07 00:00:00,4587.4
2020-10-08 00:00:00,4587.4
2020-10-09 00:00:00,4681.14
2020-10-12 00:00:00,4823.16
2020-10-13 00:00:00,4839.2
2020-10-14 00:00:00,4807.1
2020-10-15 00:00:00,4798.74
2020-10-16 00:00:00,4791.68
2020-10-19 00:00:00,4755.49
2020-10-20 00:00:00,4793.47
2020-10-21 00:00:00,4792.83
2020-10-22 00:00:00,4777.98
2020-10-23 00:00:00,4718.49
2020-10-26 00:00:00,4691.24
2020-10-27 00:00:00,4699.28
2020-10-28 00:00:00,4737.27
2020-10-29 00:00:00,4772.92
2020-10-30 00:00:00,4695.33
2020-11-02 00:00:00,4720.83
2020-11-03 00:00:00,4777.56
2020-11-04 00:00:00,4813.66
2020-11-05 00:00:00,4885.11
2020-11-06 00:00:00,4885.72
2020-11-09 00:00:00,4981.35
2020-11-10 00:00:00,4953.88
2020-11-11 00:00:00,4904.9
2020-11-12 00:00:00,4908.46
2020-11-13 00:00:00,4856.85
2020-11-16 00:00:00,4904.17
2020-11-17 00:00:00,4894.79
2020-11-18 00:00:00,4891.67
2020-11-19 00:00:00,4927.99
2020-11-20 00:00:00,4943.29
2020-11-23 00:00:00,5005.03
2020-11-24 00:00:00,4974.29
2020-11-25 00:00:00,4910.7
2020-11-26 00:00:00,4919.59
2020-11-27 00:00:00,4980.77
2020-11-30 00:00:00,4960.25
2020-12-01 00:00:00,5067.1
2020-12-02 00:00:00,5067.14
2020-12-03 00:00:00,5057.06
2020-12-04 00:00:00,5065.92
2020-12-07 00:00:00,5022.24
2020-12-08 00:00:00,5009.88
2020-12-09 00:00:00,4942.7
2020-12-10 00:00:00,4940.52
2020-12-11 00:00:00,4889.63
2020-12-14 00:00:00,4934.84
2020-12-15 00:00:00,4945.1
2020-12-16 00:00:00,4953.87
2020-12-17 00:00:00,5017.48
2020-12-18 00:00:00,4999.97
2020-12-21 00:00:00,5046.84
2020-12-22 00:00:00,4964.77
2020-12-23 00:00:00,5007.12
2020-12-24 00:00:00,5000.02
2020-12-25 00:00:00,5042.01
2020-12-28 00:00:00,5064.41
2020-12-29 00:00:00,5042.94
2020-12-30 00:00:00,5113.71
2020-12-31 00:00:00,5211.29
2021-01-01 00:00:00,5211.29
2021-01-04 00:00:00,5267.72
2021-01-05 00:00:00,5368.51
2021-01-06 00:00:00,5417.67
2021-01-07 00:00:00,5513.66
2021-01-08 00:00:00,5495.43
2021-01-11 00:00:00,5441.16
2021-01-12 00:00:00,5596.35
2021-01-13 00:00:00,5577.97
2021-01-14 00:00:00,5470.46
2021-01-15 00:00:00,5458.08
2021-01-18 00:00:00,5518.52
2021-01-19 00:00:00,5437.52
2021-01-20 00:00:00,5476.43
2021-01-21 00:00:00,5564.97
2021-01-22 00:00:00,5569.78
2021-01-25 00:00:00,5625.92
2021-01-26 00:00:00,5512.97
2021-01-27 00:00:00,5528.0
2021-01-28 00:00:00,5377.14
2021-01-29 00:00:00,5351.96
2021-02-01 00:00:00,5417.65
2021-02-02 00:00:00,5501.09
2021-02-03 00:00:00,5485.2
2021-02-04 00:00:00,5473.95
2021-02-05 00:00:00,5483.41
2021-02-08 00:00:00,5564.56
2021-02-09 00:00:00,5686.25
2021-02-10 00:00:00,5807.72
2021-02-11 00:00:00,5807.72
2021-02-12 00:00:00,5807.72
2021-02-15 00:00:00,5807.72
2021-02-16 00:00:00,5807.72
2021-02-17 00:00:00,5807.72
2021-02-18 00:00:00,5768.38
2021-02-19 00:00:00,5778.84
2021-02-22 00:00:00,5597.33
2021-02-23 00:00:00,5579.67
2021-02-24 00:00:00,5437.57
2021-02-25 00:00:00,5469.56
2021-02-26 00:00:00,5336.76
2021-03-01 00:00:00,5418.78
2021-03-02 00:00:00,5349.63
2021-03-03 00:00:00,5452.21
2021-03-04 00:00:00,5280.71
2021-03-05 00:00:00,5262.8
2021-03-08 00:00:00,5080.02
2021-03-09 00:00:00,4971.0
2021-03-10 00:00:00,5003.61
2021-03-11 00:00:00,5128.22
2021-03-12 00:00:00,5146.38
2021-03-15 00:00:00,5035.54
2021-03-16 00:00:00,5079.36
2021-03-17 00:00:00,5100.86
2021-03-18 00:00:00,5141.77
2021-03-19 00:00:00,5007.09
2021-03-22 00:00:00,5057.15
2021-03-23 00:00:00,5009.25
2021-03-24 00:00:00,4928.69
2021-03-25 00:00:00,4926.35
2021-03-26 00:00:00,5037.99
2021-03-29 00:00:00,5046.88
2021-03-30 00:00:00,5094.73
2021-03-31 00:00:00,5048.36
2021-04-01 00:00:00,5110.78
2021-04-02 00:00:00,5161.56
2021-04-05 00:00:00,5161.56
2021-04-06 00:00:00,5140.34
2021-04-07 00:00:00,5103.74
2021-04-08 00:00:00,5112.21
2021-04-09 00:00:00,5035.34
2021-04-12 00:00:00,4947.75
2021-04-13 00:00:00,4939.64
2021-04-14 00:00:00,4980.63
2021-04-15 00:00:00,4948.97
2021-04-16 00:00:00,4966.18
2021-04-19 00:00:00,5087.02
2021-04-20 00:00:00,5083.37
2021-04-21 00:00:00,5098.74
2021-04-22 00:00:00,5089.24
2021-04-23 00:00:00,5135.45
2021-04-26 00:00:00,5077.24
2021-04-27 00:00:00,5090.52
2021-04-28 00:00:00,5119.24
2021-04-29 00:00:00,5164.17
2021-04-30 00:00:00,5123.49
2021-05-03 00:00:00,5123.49
2021-05-04 00:00:00,5123.49
2021-05-05 00:00:00,5123.49
2021-05-06 00:00:00,5061.12
2021-05-07 00:00:00,4996.05
2021-05-10 00:00:00,4992.42
2021-05-11 00:00:00,5023.06
2021-05-12 00:00:00,5044.55
2021-05-13 00:00:00,4992.97
2021-05-14 00:00:00,5110.59
2021-05-17 00:00:00,5184.98
2021-05-18 00:00:00,5187.6
2021-05-19 00:00:00,5172.27
2021-05-20 00:00:00,5186.41
2021-05-21 00:00:00,5134.15
2021-05-24 00:00:00,5155.59
2021-05-25 00:00:00,5318.48
2021-05-26 00:00:00,5320.59
2021-05-27 00:00:00,5338.23
2021-05-28 00:00:00,5321.09
2021-05-31 00:00:00,5331.57
2021-06-01 00:00:00,5341.68
2021-06-02 00:00:00,5289.97
2021-06-03 00:00:00,5255.29
2021-06-04 00:00:00,5282.28
2021-06-07 00:00:00,5277.63
2021-06-08 00:00:00,5232.12
2021-06-09 00:00:00,5236.45
2021-06-10 00:00:00,5271.47
2021-06-11 00:00:00,5224.7
2021-06-14 00:00:00,5224.7
2021-06-15 00:00:00,5166.56
2021-06-16 00:00:00,5080.49
2021-06-17 00:00:00,5101.89
2021-06-18 00:00:00,5102.47
2021-06-21 00:00:00,5090.39
2021-06-22 00:00:00,5122.16
2021-06-23 00:00:00,5147.39
2021-06-24 00:00:00,5155.97
2021-06-25 00:00:00,5239.97
2021-06-28 00:00:00,5251.76
2021-06-29 00:00:00,5190.54
2021-06-30 00:00:00,5224.04
2021-07-01 00:00:00,5229.66
2021-07-02 00:00:00,5081.12
2021-07-05 00:00:00,5085.79
2021-07-06 00:00:00,5083.1
2021-07-07 00:00:00,5140.49
2021-07-08 00:00:00,5088.26
2021-07-09 00:00:00,5069.44
2021-07-12 00:00:00,5132.71
2021-07-13 00:00:00,5142.1
2021-07-14 00:00:00,5083.08
2021-07-15 00:00:00,5151.46
2021-07-16 00:00:00,5094.77
2021-07-19 00:00:00,5113.5
2021-07-20 00:00:00,5108.99
2021-07-21 00:00:00,5144.04
2021-07-22 00:00:00,5151.75
2021-07-23 00:00:00,5089.23
2021-07-26 00:00:00,4925.3
2021-07-27 00:00:00,4751.31
2021-07-28 00:00:00,4760.48
2021-07-29 00:00:00,4850.27
2021-07-30 00:00:00,4811.17
2021-08-02 00:00:00,4933.74
2021-08-03 00:00:00,4934.46
2021-08-04 00:00:00,4978.85
2021-08-05 00:00:00,4948.67
2021-08-06 00:00:00,4921.56
2021-08-09 00:00:00,4985.56
2021-08-10 00:00:00,5043.15
2021-08-11 00:00:00,5015.34
2021-08-12 00:00:00,4973.35
2021-08-13 00:00:00,4945.98
2021-08-16 00:00:00,4941.07
2021-08-17 00:00:00,4837.4
2021-08-18 00:00:00,4894.24
2021-08-19 00:00:00,4862.14
2021-08-20 00:00:00,4769.27
2021-08-23 00:00:00,4835.88
2021-08-24 00:00:00,4888.39
2021-08-25 00:00:00,4898.16
2021-08-26 00:00:00,4801.61
2021-08-27 00:00:00,4827.04
2021-08-30 00:00:00,4813.27
2021-08-31 00:00:00,4805.61
2021-09-01 00:00:00,4869.46
2021-09-02 00:00:00,4869.41
2021-09-03 00:00:00,4843.06
2021-09-06 00:00:00,4933.73
2021-09-07 00:00:00,4992.83
2021-09-08 00:00:00,4972.13
2021-09-09 00:00:00,4970.01
2021-09-10 00:00:00,5013.52
2021-09-13 00:00:00,4991.66
2021-09-14 00:00:00,4917.16
2021-09-15 00:00:00,4867.32
2021-09-16 00:00:00,4807.7
2021-09-17 00:00:00,4855.94
2021-09-20 00:00:00,4855.94
2021-09-21 00:00:00,4855.94
2021-09-22 00:00:00,4821.77
2021-09-23 00:00:00,4853.2
2021-09-24 00:00:00,4849.43
2021-09-27 00:00:00,4877.37
2021-09-28 00:00:00,4883.83
2021-09-29 00:00:00,4833.93
2021-09-30 00:00:00,4866.38
2021-10-01 00:00:00,4866.38
2021-10-04 00:00:00,4866.38
2021-10-05 00:00:00,4866.38
2021-10-06 00:00:00,4866.38
2021-10-07 00:00:00,4866.38
2021-10-08 00:00:00,4929.94
2021-10-11 00:00:00,4936.19
2021-10-12 00:00:00,4883.84
2021-10-13 00:00:00,4940.11
2021-10-14 00:00:00,4913.61
2021-10-15 00:00:00,4932.11
2021-10-18 00:00:00,4874.77
2021-10-19 00:00:00,4922.72
2021-10-20 00:00:00,4910.18
2021-10-21 00:00:00,4928.02
2021-10-22 00:00:00,4959.73
2021-10-25 00:00:00,4979.52
2021-10-26 00:00:00,4963.1
2021-10-27 00:00:00,4898.16
2021-10-28 00:00:00,4864.14
2021-10-29 00:00:00,4908.77
2021-11-01 00:00:00,4890.69
2021-11-02 00:00:00,4839.85
2021-11-03 00:00:00,4821.11
2021-11-04 00:00:00,4868.74
2021-11-05 00:00:00,4842.35
2021-11-08 00:00:00,4848.18
2021-11-09 00:00:00,4846.74
2021-11-10 00:00:00,4821.19
2021-11-11 00:00:00,4898.65
2021-11-12 00:00:00,4888.38
2021-11-15 00:00:00,4882.38
2021-11-16 00:00:00,4883.32
2021-11-17 00:00:00,4885.75
2021-11-18 00:00:00,4837.62
2021-11-19 00:00:00,4890.06
2021-11-22 00:00:00,4912.4
2021-11-23 00:00:00,4913.35
2021-11-24 00:00:00,4916.66
2021-11-25 00:00:00,4896.44
2021-11-26 00:00:00,4860.13
2021-11-29 00:00:00,4851.42
2021-11-30 00:00:00,4832.03
2021-12-01 00:00:00,4843.85
2021-12-02 00:00:00,4856.16
2021-12-03 00:00:00,4901.02
2021-12-06 00:00:00,4892.62
2021-12-07 00:00:00,4922.1
2021-12-08 00:00:00,4995.93
2021-12-09 00:00:00,5078.69
2021-12-10 00:00:00,5055.12
2021-12-13 00:00:00,5083.8
2021-12-14 00:00:00,5049.7
2021-12-15 00:00:00,5005.9
2021-12-16 00:00:00,5034.73
2021-12-17 00:00:00,4954.76
2021-12-20 00:00:00,4880.42
2021-12-21 00:00:00,4913.49
2021-12-22 00:00:00,4914.46
2021-12-23 00:00:00,4948.74
2021-12-24 00:00:00,4921.35
2021-12-27 00:00:00,4919.32
2021-12-28 00:00:00,4955.96
2021-12-29 00:00:00,4883.48
2021-12-30 00:00:00,4921.51
2021-12-31 00:00:00,4940.37
2022-01-03 00:00:00,4940.37
2022-01-04 00:00:00,4917.77
2022-01-05 00:00:00,4868.12
2022-01-06 00:00:00,4818.23
2022-01-07 00:00:00,4822.37
2022-01-10 00:00:00,4844.05
2022-01-11 00:00:00,4797.77
2022-01-12 00:00:00,4845.58
2022-01-13 00:00:00,4765.92
2022-01-14 00:00:00,4726.73
2022-01-17 00:00:00,4767.28
2022-01-18 00:00:00,4813.35
2022-01-19 00:00:00,4780.38
2022-01-20 00:00:00,4823.51
2022-01-21 00:00:00,4779.31
2022-01-24 00:00:00,4786.74
2022-01-25 00:00:00,4678.45
2022-01-26 00:00:00,4712.31
2022-01-27 00:00:00,4619.88
2022-01-28 00:00:00,4563.77
2022-01-31 00:00:00,4563.77
2022-02-01 00:00:00,4563.77
2022-02-02 00:00:00,4563.77
2022-02-03 00:00:00,4563.77
2022-02-04 00:00:00,4563.77
2022-02-07 00:00:00,4634.09
2022-02-08 00:00:00,4608.77
2022-02-09 00:00:00,4652.06
2022-02-10 00:00:00,4639.86
2022-02-11 00:00:00,4601.4
2022-02-14 00:00:00,4551.69
2022-02-15 00:00:00,4600.1
2022-02-16 00:00:00,4617.99
2022-02-17 00:00:00,4629.17
2022-02-18 00:00:00,4651.24
2022-02-21 00:00:00,4634.31
2022-02-22 00:00:00,4574.15
2022-02-23 00:00:00,4623.05
2022-02-24 00:00:00,4529.32
2022-02-25 00:00:00,4573.43
2022-02-28 00:00:00,4581.65
2022-03-01 00:00:00,4619.69
2022-03-02 00:00:00,4578.6
2022-03-03 00:00:00,4551.63
2022-03-04 00:00:00,4496.43
2022-03-07 00:00:00,4352.78
2022-03-08 00:00:00,4265.39
2022-03-09 00:00:00,4226.35
2022-03-10 00:00:00,4292.84
2022-03-11 00:00:00,4306.52
2022-03-14 00:00:00,4174.76
2022-03-15 00:00:00,3983.81
2022-03-16 00:00:00,4156.08
2022-03-17 00:00:00,4237.7
2022-03-18 00:00:00,4265.9
2022-03-21 00:00:00,4258.75
2022-03-22 00:00:00,4255.3
2022-03-23 00:00:00,4276.52
2022-03-24 00:00:00,4251.31
2022-03-25 00:00:00,4174.57
2022-03-28 00:00:00,4148.47
2022-03-29 00:00:00,4134.14
2022-03-30 00:00:00,4254.1
2022-03-31 00:00:00,4222.6
2022-04-01 00:00:00,4276.16
2022-04-04 00:00:00,4276.16
2022-04-05 00:00:00,4276.16
2022-04-06 00:00:00,4263.84
2022-04-07 00:00:00,4209.1
2022-04-08 00:00:00,4230.77
2022-04-11 00:00:00,4100.07
2022-04-12 00:00:00,4179.97
2022-04-13 00:00:00,4139.74
2022-04-14 00:00:00,4191.57
2022-04-15 00:00:00,4188.75
2022-04-18 00:00:00,4166.38
2022-04-19 00:00:00,4134.9
2022-04-20 00:00:00,4070.79
2022-04-21 00:00:00,3995.83
2022-04-22 00:00:00,4013.25
2022-04-25 00:00:00,3814.91
2022-04-26 00:00:00,3784.12
2022-04-27 00:00:00,3895.54
2022-04-28 00:00:00,3921.11
2022-04-29 00:00:00,4016.24
2022-05-02 00:00:00,4016.24
2022-05-03 00:00:00,4016.24
2022-05-04 00:00:00,4016.24
2022-05-05 00:00:00,4010.21
2022-05-06 00:00:00,3908.82
2022-05-09 00:00:00,3877.44
2022-05-10 00:00:00,3919.87
2022-05-11 00:00:00,3976.42
2022-05-12 00:00:00,3958.74
2022-05-13 00:00:00,3988.6
2022-05-16 00:00:00,3956.54
2022-05-17 00:00:00,4005.89
2022-05-18 00:00:00,3991.91
2022-05-19 00:00:00,3999.6
2022-05-20 00:00:00,4077.6
2022-05-23 00:00:00,4053.98
2022-05-24 00:00:00,3959.15
2022-05-25 00:00:00,3983.18
2022-05-26 00:00:00,3993.04
2022-05-27 00:00:00,4001.3
2022-05-30 00:00:00,4029.02
2022-05-31 00:00:00,4091.52
2022-06-01 00:00:00,4083.18
2022-06-02 00:00:00,4089.57
2022-06-03 00:00:00,4089.57
2022-06-06 00:00:00,4166.09
2022-06-07 00:00:00,4179.13
2022-06-08 00:00:00,4219.81
2022-06-09 00:00:00,4175.68
2022-06-10 00:00:00,4238.99
2022-06-13 00:00:00,4189.35
2022-06-14 00:00:00,4222.31
2022-06-15 00:00:00,4278.22
2022-06-16 00:00:00,4250.06
2022-06-17 00:00:00,4309.04
2022-06-20 00:00:00,4330.43
2022-06-21 00:00:00,4325.57
2022-06-22 00:00:00,4270.62
2022-06-23 00:00:00,4343.88
2022-06-24 00:00:00,4394.77
2022-06-27 00:00:00,4444.26
2022-06-28 00:00:00,4490.52
2022-06-29 00:00:00,4421.36
2022-06-30 00:00:00,4485.01
2022-07-01 00:00:00,4466.72
2022-07-04 00:00:00,4496.03
2022-07-05 00:00:00,4489.54
2022-07-06 00:00:00,4423.97
2022-07-07 00:00:00,4443.47
2022-07-08 00:00:00,4428.78
2022-07-11 00:00:00,4354.62
2022-07-12 00:00:00,4313.62
2022-07-13 00:00:00,4321.46
2022-07-14 00:00:00,4322.07
2022-07-15 00:00:00,4248.53
2022-07-18 00:00:00,4292.59
2022-07-19 00:00:00,4269.34
2022-07-20 00:00:00,4283.8
2022-07-21 00:00:00,4236.06
2022-07-22 00:00:00,4238.23
2022-07-25 00:00:00,4212.64
2022-07-26 00:00:00,4245.98
2022-07-27 00:00:00,4225.04
2022-07-28 00:00:00,4225.67
2022-07-29 00:00:00,4170.1
2022-08-01 00:00:00,4188.68
2022-08-02 00:00:00,4107.02
2022-08-03 00:00:00,4066.98
2022-08-04 00:00:00,4101.54
2022-08-05 00:00:00,4156.91
2022-08-08 00:00:00,4148.08
2022-08-09 00:00:00,4156.29
2022-08-10 00:00:00,4109.74
2022-08-11 00:00:00,4193.54
2022-08-12 00:00:00,4191.15
2022-08-15 00:00:00,4185.68
2022-08-16 00:00:00,4177.84
2022-08-17 00:00:00,4216.96
2022-08-18 00:00:00,4180.1
2022-08-19 00:00:00,4151.07
2022-08-22 00:00:00,4181.4
2022-08-23 00:00:00,4161.08
2022-08-24 00:00:00,4082.42
2022-08-25 00:00:00,4116.24
2022-08-26 00:00:00,4107.55
2022-08-29 00:00:00,4089.52
2022-08-30 00:00:00,4075.79
2022-08-31 00:00:00,4078.84
2022-09-01 00:00:00,4043.74
2022-09-02 00:00:00,4023.61
2022-09-05 00:00:00,4015.43
2022-09-06 00:00:00,4052.28
2022-09-07 00:00:00,4054.98
2022-09-08 00:00:00,4037.68
2022-09-09 00:00:00,4093.79
2022-09-12 00:00:00,4093.79
2022-09-13 00:00:00,4111.11
2022-09-14 00:00:00,4065.36
2022-09-15 00:00:00,4027.12
2022-09-16 00:00:00,3932.68
2022-09-19 00:00:00,3928.0
2022-09-20 00:00:00,3932.84
2022-09-21 00:00:00,3903.74
2022-09-22 00:00:00,3869.34
2022-09-23 00:00:00,3856.02
2022-09-26 00:00:00,3836.68
2022-09-27 00:00:00,3892.3
2022-09-28 00:00:00,3828.71
2022-09-29 00:00:00,3827.14
2022-09-30 00:00:00,3804.89
2022-10-03 00:00:00,3804.89
2022-10-04 00:00:00,3804.89
2022-10-05 00:00:00,3804.89
2022-10-06 00:00:00,3804.89
2022-10-07 00:00:00,3804.89
2022-10-10 00:00:00,3720.94
2022-10-11 00:00:00,3727.69
2022-10-12 00:00:00,3784.31
2022-10-13 00:00:00,3752.67
2022-10-14 00:00:00,3842.47
2022-10-17 00:00:00,3846.41
2022-10-18 00:00:00,3838.27
2022-10-19 00:00:00,3776.53
2022-10-20 00:00:00,3754.93
2022-10-21 00:00:00,3742.89
2022-10-24 00:00:00,3633.37
2022-10-25 00:00:00,3627.45
2022-10-26 00:00:00,3656.9
2022-10-27 00:00:00,3631.15
2022-10-28 00:00:00,3541.33
2022-10-31 00:00:00,3508.7
2022-11-01 00:00:00,3634.17
2022-11-02 00:00:00,3677.81
2022-11-03 00:00:00,3647.9
2022-11-04 00:00:00,3767.18
2022-11-07 00:00:00,3775.3
2022-11-08 00:00:00,3749.33
2022-11-09 00:00:00,3714.27
2022-11-10 00:00:00,3685.69
2022-11-11 00:00:00,3788.44
2022-11-14 00:00:00,3794.02
2022-11-15 00:00:00,3865.97
2022-11-16 00:00:00,3834.39
2022-11-17 00:00:00,3818.66
2022-11-18 00:00:00,3801.57
2022-11-21 00:00:00,3769.13
2022-11-22 00:00:00,3769.57
2022-11-23 00:00:00,3773.53
2022-11-24 00:00:00,3756.81
2022-11-25 00:00:00,3775.78
2022-11-28 00:00:00,3733.24
2022-11-29 00:00:00,3848.42
2022-11-30 00:00:00,3853.04
2022-12-01 00:00:00,3894.77
